CO(GT),PT08.S1(CO),NMHC(GT),C6H6(GT),PT08.S2(NMHC),NOx(GT),PT08.S3(NOx),NO2(GT),PT08.S4(NO2),PT08.S5(O3),T,RH,AH
0.5033959227986159,0.8357578307442376,0.37830821091928385,0.2951451473205877,0.7287840926588776,0.6405604870883173,-0.3817022850451829,0.652876183344339,0.7118067313007788,0.9971740795135435,0.38406638900756496,-0.3223440423910174,0.15126131642662569
0.5033959227986159,0.7810245983235294,0.31536930947376807,0.3112701638846879,0.7799225963435019,0.5638982844480335,-0.3538404894476361,0.5889056812422111,0.7066422460137313,0.6604146996791889,0.4012623639105353,-0.3777228272687377,0.15010859930750506
0.49843247081837355,0.5137976400341893,0.29176722143169964,0.20558731460168783,0.4299434617518542,0.5255671831278915,-0.07442648216938087,0.5329314919028492,0.39225420416471013,0.35834811563594,0.4192399618384928,-0.4047829366121096,0.15003841145726268
0.4959507448282523,0.5154074409877395,0.1186852424565313,0.18770556495403867,0.36681937126614605,0.4616820142609883,0.001198391595389057,0.4929499280890192,0.3102680002328299,0.193258259802402,0.41689506294650325,-0.39219685459582243,0.1504177678760488
0.5021550598035553,0.9259066841430511,0.405843980301697,0.2899045633984946,0.7120042711373602,0.5447327337879625,-0.2957287443441813,0.5809093684794451,0.6937310327961123,0.6323015720553617,0.40048072597704965,-0.34374036381417,0.1514017858203813
0.5431035386405554,2.444753883817704,1.4168000847702942,0.8392498987094404,2.180638173830165,1.5541184018850327,-1.012970968155315,0.9967176321432764,2.3037593210331937,2.048126531323421,0.3598356876116288,-0.24179299745647773,0.15279305411099398
0.5666799355467069,2.8399600179142883,2.2586078916040675,1.0620805876826585,2.672047232674602,2.129084921687161,-1.2963652319475054,1.196625451212426,2.9028396143307122,2.7156637744764223,0.2933967614342609,-0.0624411816872588,0.1546247133179084
0.5480669906207978,2.373117741384718,1.6803567345733914,0.8017337437899881,2.0935429097422893,1.5924495032051744,-1.2239245633938838,1.0207065704315743,2.2927847897982176,2.4028304607048994,0.22617613768938175,0.19242724620998988,0.15754165859628633
0.5195271417344038,1.4064322687777981,0.8188805210378943,0.4521519335822108,1.1994181343814359,1.1835844224569942,-0.8633133232313492,0.8607803151762545,1.2979758113806785,1.7221338812173408,0.17536986582248595,0.3119951153874488,0.15700195065122735
0.5071185117837979,0.9041743712701229,0.44518079370514435,0.3074701324850902,0.7679370095424181,0.7811078585955042,-0.5894716750726035,0.7008540599209349,0.7782994793715163,1.2131068257305986,0.14566772870905392,0.381847951598315,0.15655176378352112
0.48478297787270686,-0.052047395138720594,-0.17240717672897915,0.04145522947232406,-0.2108859125460943,0.11670210237971117,0.1874743964475592,0.5089425536145512,-0.019613497477333906,0.42354664565715605,0.13159831299435343,0.4145717528376111,0.1562998945850895
0.4934690188381311,0.4700647141295149,0.1737567812213576,0.17554626931917738,0.32313856603542274,0.35946574407394327,-0.30899626605730957,0.5249351791400833,0.45573433581791734,0.6805524719488184,0.09460091583381873,0.5215535680058626,0.15600838956700872
0.48230125188258566,-0.2685656233912281,-0.2432134408551844,-0.005613068578887617,-0.4306216705659644,0.052816933512807994,0.47246076284532373,0.40499048769859336,-0.18552258732373722,0.12566712317490275,0.11831051285037497,0.39191684121739606,0.15483487891020598
0.47733779990234315,-0.6106483260206544,-0.3218870676620791,-0.08758715274937837,-0.8892701254874388,-0.17716967440804346,1.1785582684174387,0.18909004310391175,-0.43664568440642554,-0.2882538197120838,0.11596560650412055,0.35856364885527314,0.1539208969323349
0.4760969369072826,-0.7354078999207981,-0.33762179302345807,-0.102928833718253,-0.993145211096832,-1.7295792778737908,1.3568737602417384,-1.8979475879780103,-0.49216390124218695,-0.38635069056969334,0.08079202621892775,0.42967509926928843,0.15309379965976327
-2.0143150941793566,-0.6975775775123675,-0.33762179302345807,-0.09458498286373684,-0.9356143944516295,-0.07495340422099836,1.166617498875633,0.1730974175783798,-0.46892371745047284,-0.3528541980817291,0.04014701021627037,0.5328810798301299,0.1524648514033569
0.474856073912222,-0.7104559851407694,-0.36909124374621594,-0.11292183027457134,-1.0658577710234072,-0.20911225884149504,1.4715051478430738,0.11712322823901788,-0.5341253441994485,-0.4659048602286084,0.05343481036024881,0.45925242501590274,0.151896098930672
0.4785786628974038,-0.45288783257273074,-0.3297544303427686,-0.06635760785453537,-0.7574286706755167,0.07198248417287895,0.9437231340952584,0.2130789813922097,-0.35465948047454526,-0.28167415154480513,0.00419180690609058,0.5914064122187407,0.15121064081863853
0.4835421148776462,0.043735761597518776,-0.23927975951483965,-0.01427762647834623,-0.47376978304986617,0.18058727124661436,0.676249896358809,0.2610568579688056,-0.22748403028099878,-0.13692145186467397,-0.0020612667448908894,0.5416913312400005,0.1499341812286367
0.5096002377739189,1.2341835667479224,0.4215787056630759,0.3345946782599088,0.8526351562700771,1.2283040406638264,-0.5711624951085013,0.47695730256348723,0.8622223652860393,1.0031555960292513,0.019824505942058514,0.46995060973354036,0.14998219217984368
0.5133228267591009,1.2285492634104966,0.6851353554661733,0.4448186686923731,1.178643117259557,1.0110944665163555,-0.8020173729167462,0.46096467703795524,1.2908746441109882,1.2436125599607089,0.0807920336731927,0.28493499404107137,0.15006127292431143
0.5331766346800705,1.857981436248641,1.2830549191985732,0.6151493133555891,1.6372915721810315,2.0779767865936387,-1.0225235837887596,0.9007618789900845,1.6943500571615797,2.048126531323421,0.212106684703419,-0.05300161117277037,0.14982218972320094
0.5182862787393433,1.3307716239609368,0.8503499717606522,0.4555488854925676,1.2090066038223028,1.5541184018850327,-0.6985307035544295,0.9967176321432764,1.0791307473420375,1.7747712265555702,0.3254437676226852,-0.2933960237459902,0.14895430148898908
0.5083593747788584,0.9468340965392043,0.6772679927854838,0.403230440213306,1.058787249248719,0.9344322638760718,-0.5536493664471861,0.9327471300411484,0.8092863910938017,1.4260488136897997,0.41689506294650325,-0.4437998208701567,0.1483225231265705
0.5170454157442826,1.3565284392177408,1.0037635440340968,0.5283810653898027,1.4095654229604389,1.1580303549102329,-0.7176359348213187,0.9887213193805103,1.1436868134301321,1.6354018917395763,0.44425230116794573,-0.4758943630200385,0.14843499361713577
0.5145636897541614,0.9935183241921612,0.8149468396975496,0.4695006880835998,1.2481595207058434,1.2283040406638264,-0.5632019820806307,0.9887213193805103,0.8835258670951106,1.2059290059117491,0.4622298990959032,-0.5495230178342655,0.14614442108989964
0.5021550598035553,0.3930625685179212,0.4609155190665233,0.2851846155841658,0.6968225278559874,0.6980571390685301,-0.18030130544005876,0.7248429982092328,0.31091356089371086,0.6041884444315346,0.4989667328853349,-0.6237809677470239,0.1444607055054563
0.5033959227986159,0.8027569111964576,0.3547061228772154,0.3465614621378604,0.8893909557934008,0.7236112066152913,-0.14049874030070617,0.7328393109719988,0.5265308216279471,0.7794468783417761,0.5380484655667562,-0.6646857853128376,0.1441898267681877
0.5033959227986159,0.7439991763918739,0.346838760196526,0.32223373775826886,0.8142812785066088,0.7619423079354333,-0.16278817677874363,0.7648245620230628,0.4755315294183523,0.8996753603075047,0.5294504930237851,-0.651470372188902,0.14447644966838305
0.5096002377739189,0.9323458879572522,0.4963186511296259,0.38721006873236186,1.0116439411644558,0.7236112066152913,-0.28856428261909783,0.8128024385996587,0.5762389925157799,0.7381744143833915,0.402044001844021,-0.48533394553755754,0.145905122624061
0.515804552749222,1.2663795858189273,0.5907270032978996,0.4269241389184294,1.127504613574933,0.7044456559552205,-0.47484028747126794,0.7968098130741267,0.8254254076158254,1.0647652161410428,0.32231723079721,-0.25689634388815485,0.15001807531198477
0.5071185117837979,1.01686043801864,0.4687828817472128,0.32172150089909124,0.8126832002664643,0.6086179026548656,-0.30289320606926473,0.8447876896507226,0.5710745072287324,1.0635689128379011,0.29339674652576225,-0.2090691722110951,0.1499296485586746
0.5306949086899494,2.0664506597333974,0.9368909612482363,0.60954249916731,1.622908868019731,1.5732839525451034,-0.7940568598888758,1.1166623235847661,1.4219234582698204,2.503319938168792,0.24962518624333366,-0.09138921233534188,0.15096011870494705
0.49967333381343415,0.7134129582744193,0.2838998587510102,0.25103976246023946,0.5849570510458717,0.7236112066152913,-0.41991274757896135,0.8048061258368927,0.40064649275616243,1.4703120359060382,0.21523325134592255,0.023144272047754842,0.15209635112909042
0.4885055668578887,0.13790911738020792,-0.0897998685817397,0.11070202684795595,0.07836624892006201,0.3786312947340142,-0.045768635269047,0.636883557818807,0.012664535566713432,0.89608645039808,0.1769331416894884,0.09929013126219348,0.15170455349228093
0.4885055668578887,0.15159242548538496,-0.10160091260277392,0.09628369898272829,0.020835432274859646,0.3914083285073948,-0.0871633030139737,0.5569204301911471,-0.021550179459976747,0.78243763659963,0.14019628553732438,0.1999788834167367,0.15185664874642008
0.48230125188258566,-0.2774195286357544,-0.25108080353587386,-0.0052884703653273465,-0.42902359232581994,0.15503320369985307,0.36977014478579406,0.42098311322412535,-0.29204009636909345,0.30272001203985655,0.1386330245788205,0.17354808117495185,0.15113484143958572
0.4785786628974038,-0.5148651692844151,-0.30221866096035543,-0.048427280623082186,-0.6543526241861958,-0.004679718467404869,0.7001314354424206,0.3330236728336995,-0.443101291015235,0.010223854421740317,0.09642473270916063,0.26668519612274827,0.150628135959855
0.4760969369072826,-0.7225294922923962,-0.3336881116831133,-0.09482191048950797,-0.9372124726917741,-1.7295792778737908,1.089400522505289,-1.8979475879780103,-0.576732347817591,-0.2475795074052701,0.06281443574523528,0.3252105285113845,0.1498020683594991
-2.0143150941793566,-0.8851193886009706,-0.36909124374621594,-0.11639083374210495,-1.0922260619857915,-0.10689598865444995,1.4221499670702766,0.18109373034114576,-0.6496807024971379,-0.4282213061796486,0.05030828098900739,0.3252105285113845,0.1490558179037829
0.47361521091716136,-0.9301938153003774,-0.39269333178828436,-0.12561891800683087,-1.165737661032439,-0.27299742770839824,1.6243469979781877,0.021167475085826067,-0.7413503163422324,-0.7661769893171448,0.024514311180302433,0.32835705201621396,0.14762841972686147
0.47361521091716136,-0.8593625733441668,-0.3651575624058712,-0.11649465537515633,-1.0930251011058638,-0.15800412374797249,1.4874261738988148,0.12511954100178388,-0.685832099506471,-0.6082649533024563,0.026859224980790544,0.3126244104859802,0.14746586655360544
0.4872647038628281,0.0485651644581695,-0.10553459394311865,0.060141153739077746,-0.12938392229872428,0.5702868013347238,0.28220450147921833,0.37300523664752944,0.0036266863143801773,0.15437840245030066,-0.03567157116306869,0.5089674819885566,0.14739114364482897
0.5182862787393433,1.3830901549513197,0.5867933219575548,0.4983757040639463,1.328063432713069,1.5924495032051744,-0.7868923981637923,0.5649167429539131,1.146269056073656,1.3070166350272125,0.00262853849335303,0.38310656580143887,0.14739556320052402
0.5493078536158584,2.2338699589026225,1.6646220092120125,0.9750798455670084,2.485072078577694,1.9565949657465227,-1.2629310772304492,0.7168466854464669,2.531642234324168,2.2580777610247686,0.09642472525489568,0.1269794996949798,0.14760629253625682
0.5207680047294644,1.171401329559463,1.0116309067147864,0.4954639963144016,1.3200730415123463,1.3369088277375618,-0.7860963468610052,0.7728208747858287,1.2159896074487981,1.7861361079354152,0.2081985248529257,-0.12285444738363663,0.14770304299603532
0.5033959227986159,0.9033694707933477,0.3507724415368707,0.3097486305284923,0.7751283616230683,0.9599863314228331,-0.41672854236781315,0.7808171875485947,0.5852768417681132,1.4541619413136269,0.3145008961877247,-0.29087878333666145,0.1484385753525603
0.49843247081837355,0.7584873849738261,0.13441996781791024,0.21848373313695466,0.4746896524759005,0.8897126456692396,-0.14129479160349323,0.8367913768879567,0.2566864653797113,1.2023400960023245,0.4145501640545137,-0.4205155421332013,0.1491396153226626
0.5021550598035553,0.9476389970159794,0.30356826545273385,0.30091346003641933,0.7471619924205395,0.8513815443490976,-0.28299192349958846,0.9247508172783825,0.49618947056654256,1.2448088632638505,0.45441354957791924,-0.48910976414091845,0.14840151074236274
0.49967333381343415,0.7456089773454241,0.16195573720032339,0.25753767531378,0.6065311072878226,0.576675318221414,-0.20020258800973506,0.6848614343954029,0.40451985672144813,0.8296916170737224,0.46301153702942005,-0.480299500728017,0.14924869166376278
0.4922281558430705,0.15883652977636104,-0.030794648476568667,0.15325986740639228,0.24137022941480202,0.4105738791674658,0.20259937120051316,0.5329314919028492,-0.091270730835119,0.13763015620631855,0.4934952822593405,-0.6615392618080081,0.1424452315796961
0.5033959227986159,0.6683385315750126,0.32323667215445756,0.30267496568917246,0.7527552662610453,0.736388240388672,-0.03143971181888007,0.7328393109719988,0.31930584948516316,0.5599252222152962,0.5700955164806764,-0.7357972057192387,0.14179561736040283
0.49843247081837355,0.28762060606038037,0.09114947307411814,0.21247340756057276,0.4539146353540219,0.48723608180774963,0.2630992702123291,0.612894619530509,-0.07771395695661912,0.19445456310554357,0.5458648299932386,-0.757193569153011,0.13975484879577638
0.5294540456948887,1.284892296784755,1.0824371708409917,0.675042884992108,1.7883099658746877,1.4582906485846778,-0.4979257752520925,0.9647323810922124,1.0991431278293469,1.3907578662471232,0.46301153702942005,-0.7307627669112261,0.13815393846252955
0.5617164835664645,2.623441789661781,1.833770306846836,1.036520088700434,2.6177125725096886,2.1738045398939936,-1.059141943716964,1.2525996405517879,2.217899753136028,3.154108935077811,0.3778133153565834,-0.4651961903054317,0.14551012193523974
0.5505487166109191,2.630685893952757,1.6213515144682205,0.9325961423873704,2.3915845015292403,1.7649394591458132,-1.1228260479399281,1.156643887398596,2.222418677762194,3.280917085210819,0.29652326844273874,-0.16942300485752212,0.15138748636388188
0.538140086660313,2.05115755067467,1.420733766110639,0.6843973189132216,1.8114821003567831,1.6946657733922197,-0.9453066074184155,1.140651261873064,1.5988070793511997,2.542797947172464,0.2504068241768504,-0.059923953280960736,0.15193338656159688
0.5021550598035553,0.9210772812824004,0.37437452957893913,0.2989036992394585,0.7407696794599614,0.8386045105757169,-0.5727545977140753,0.7888135003113608,0.44325349637430494,1.7687897100398624,0.1910025648584539,-0.021536352118414447,0.14943519325611446
0.49967333381343415,1.0635446656715968,0.4137113429823865,0.3199304398924364,0.8070899264259586,0.6852801052951495,-0.6953464983432813,0.7168466854464669,0.5749478711940181,1.7173486680047745,0.15582899202752604,0.14963448333340393,0.1516348903267753
0.4959507448282523,0.6876561430176154,0.18949150658273653,0.23344545119685634,0.5258281561605248,0.5319557000145818,-0.4891692109214349,0.628887245056041,0.29412898371080626,1.3476909473340264,0.1175288749168581,0.22515104744931133,0.15101526584535024
0.48478297787270686,0.009929941572963704,-0.16060613270794494,0.08025021414153936,-0.04468577557106526,0.13586765303978213,-0.008354224038055564,0.5569204301911471,-0.13645997709678528,0.6053847477346762,0.10111453794740455,0.2635386486118576,0.15084947947334912
